token_idx,layer_id,expert_id,source
56,32,221,SSD
56,32,18,RAM
56,32,246,SSD
56,32,102,SSD
56,32,254,RAM
56,32,156,RAM
56,33,81,RAM
56,33,107,RAM
56,33,11,RAM
56,33,121,SSD
56,33,151,RAM
56,33,58,SSD
56,33,224,SSD
56,33,143,RAM
56,34,252,RAM
56,34,56,RAM
56,34,175,SSD
56,34,208,SSD
56,34,220,RAM
56,34,64,SSD
56,34,211,SSD
56,34,67,RAM
56,35,167,RAM
56,35,202,RAM
56,35,85,SSD
56,35,218,RAM
56,35,94,SSD
56,35,5,SSD
56,35,235,RAM
56,35,132,SSD
56,36,158,RAM
56,36,152,RAM
56,36,246,RAM
56,36,203,RAM
56,36,195,SSD
56,36,248,RAM
56,36,118,RAM
56,36,188,RAM
56,37,64,RAM
56,37,161,RAM
56,37,135,RAM
56,37,67,RAM
56,37,60,RAM
56,37,43,SSD
56,37,103,RAM
56,37,75,RAM
56,38,201,SSD
56,38,9,SSD
56,38,234,RAM
56,38,30,RAM
56,38,127,RAM
56,38,163,SSD
56,38,118,SSD
56,38,189,SSD
56,39,246,SSD
56,39,250,SSD
56,39,1,SSD
56,39,183,RAM
56,39,92,RAM
56,39,215,SSD
56,39,203,RAM
56,39,17,SSD
57,0,234,SSD
57,0,92,SSD
57,0,155,SSD
57,0,62,RAM
57,0,144,SSD
57,0,76,SSD
57,0,41,RAM
57,0,186,SSD
57,1,198,SSD
57,1,120,SSD
57,1,14,RAM
57,1,85,SSD
57,1,133,RAM
57,1,92,SSD
57,1,195,SSD
57,1,3,SSD
57,2,150,SSD
57,2,230,SSD
57,2,110,SSD
57,2,92,SSD
57,2,89,SSD
57,2,15,SSD
57,2,86,SSD
57,2,117,SSD
57,3,54,SSD
57,3,155,SSD
57,3,202,RAM
57,3,243,RAM
57,3,156,SSD
57,3,177,RAM
57,3,251,RAM
57,3,92,RAM
57,4,121,RAM
57,4,94,SSD
57,4,71,SSD
57,4,112,SSD
57,4,8,SSD
57,4,110,RAM
57,4,152,SSD
57,4,158,SSD
57,5,81,SSD
57,5,210,RAM
57,5,253,SSD
57,5,115,RAM
57,5,0,SSD
57,5,153,RAM
57,5,208,SSD
57,5,164,RAM
57,6,92,SSD
57,6,102,RAM
57,6,235,SSD
57,6,125,SSD
57,6,200,SSD
57,6,2,RAM
57,6,241,SSD
57,6,185,RAM
57,7,132,RAM
57,7,243,SSD
57,7,181,SSD
57,7,24,RAM
57,7,131,RAM
57,7,253,RAM
57,7,199,RAM
57,7,96,SSD
57,8,41,RAM
57,8,224,RAM
57,8,151,RAM
57,8,49,RAM
57,8,171,SSD
57,8,124,SSD
57,8,165,SSD
57,8,114,SSD
57,9,166,RAM
57,9,120,RAM
57,9,243,RAM
57,9,103,RAM
57,9,81,SSD
57,9,61,RAM
57,9,96,RAM
57,9,220,SSD
57,10,207,SSD
57,10,9,SSD
57,10,116,RAM
57,10,218,SSD
57,10,205,RAM
57,10,232,RAM
57,10,250,SSD
57,10,66,SSD
57,11,153,SSD
57,11,134,RAM
57,11,114,SSD
57,11,97,SSD
57,11,54,SSD
57,11,130,SSD
57,11,10,SSD
57,11,15,SSD
57,12,42,RAM
57,12,9,RAM
57,12,116,RAM
57,12,2,RAM
57,12,206,SSD
57,12,56,RAM
57,12,244,SSD
57,12,203,RAM
57,13,174,RAM
57,13,199,SSD
57,13,228,RAM
57,13,38,SSD
57,13,151,RAM
57,13,222,SSD
57,13,76,RAM
57,13,40,RAM
57,14,67,RAM
57,14,189,RAM
57,14,44,RAM
57,14,201,RAM
57,14,58,RAM
57,14,138,RAM
57,14,252,RAM
57,14,73,SSD
57,15,206,RAM
57,15,248,SSD
57,15,249,RAM
57,15,145,RAM
57,15,3,RAM
57,15,134,RAM
57,15,238,RAM
57,15,76,RAM
57,16,45,RAM
57,16,169,RAM
57,16,230,SSD
57,16,195,RAM
57,16,13,RAM
57,16,31,RAM
57,16,54,SSD
57,16,191,RAM
57,17,8,RAM
57,17,204,RAM
57,17,69,RAM
57,17,236,RAM
57,17,102,RAM
57,17,216,SSD
57,17,197,SSD
57,17,66,RAM
57,18,117,RAM
57,18,69,SSD
57,18,45,SSD
57,18,77,RAM
57,18,64,SSD
57,18,73,SSD
57,18,35,RAM
57,18,214,RAM
57,19,248,RAM
57,19,135,RAM
57,19,59,RAM
57,19,60,SSD
57,19,137,RAM
57,19,157,RAM
57,19,211,SSD
57,19,190,SSD
57,20,41,RAM
57,20,151,RAM
57,20,224,RAM
57,20,57,RAM
57,20,53,SSD
57,20,171,RAM
57,20,165,RAM
57,20,148,SSD
57,21,166,RAM
57,21,103,RAM
57,21,243,RAM
57,21,107,SSD
57,21,96,SSD
57,21,99,SSD
57,21,207,RAM
57,21,214,RAM
57,22,250,RAM
57,22,205,RAM
57,22,0,SSD
57,22,9,SSD
57,22,232,SSD
57,22,218,SSD
57,22,207,SSD
57,22,101,RAM
57,23,134,RAM
57,23,153,SSD
57,23,15,SSD
57,23,2,SSD
57,23,114,SSD
57,23,10,SSD
57,23,202,SSD
57,23,54,SSD
57,24,9,RAM
57,24,42,RAM
57,24,106,RAM
57,24,2,RAM
57,24,178,SSD
57,24,80,RAM
57,24,203,RAM
57,24,116,RAM
57,25,174,RAM
57,25,228,RAM
57,25,76,RAM
57,25,200,RAM
57,25,195,RAM
57,25,199,SSD
57,25,166,RAM
57,25,38,SSD
57,26,67,RAM
57,26,58,RAM
57,26,73,RAM
57,26,189,RAM
57,26,84,SSD
57,26,252,RAM
57,26,201,SSD
57,26,96,RAM
57,27,206,RAM
57,27,249,RAM
57,27,248,SSD
57,27,146,RAM
57,27,241,RAM
57,27,134,SSD
57,27,76,RAM
57,27,44,RAM
57,28,169,RAM
57,28,230,SSD
57,28,45,RAM
57,28,54,SSD
57,28,195,RAM
57,28,146,SSD
57,28,31,RAM
57,28,26,SSD
57,29,204,RAM
57,29,236,RAM
57,29,65,SSD
57,29,151,RAM
57,29,69,RAM
57,29,28,SSD
57,29,102,RAM
57,29,66,RAM
57,30,117,RAM
57,30,69,SSD
57,30,45,SSD
57,30,64,RAM
57,30,214,RAM
57,30,97,SSD
57,30,73,RAM
57,30,158,RAM
57,31,248,RAM
57,31,240,RAM
57,31,95,RAM
57,31,135,RAM
57,31,137,RAM
57,31,233,RAM
57,31,60,SSD
57,31,51,SSD
57,32,195,SSD
57,32,146,SSD
57,32,199,SSD
57,32,86,SSD
57,32,59,RAM
57,32,7,SSD
57,32,247,SSD
57,32,194,RAM
57,33,97,SSD
57,33,81,RAM
57,33,37,SSD
57,33,94,RAM
57,33,75,SSD
57,33,36,SSD
57,33,181,SSD
57,33,217,SSD
57,34,212,SSD
57,34,255,SSD
57,34,187,RAM
57,34,90,SSD
57,34,54,RAM
57,34,19,RAM
57,34,206,SSD
57,34,5,SSD
57,35,49,SSD
57,35,167,RAM
57,35,202,RAM
57,35,129,SSD
57,35,244,RAM
57,35,35,SSD
57,35,16,SSD
57,35,29,SSD
57,36,158,RAM
57,36,203,RAM
57,36,234,SSD
57,36,0,RAM
57,36,8,RAM
57,36,147,SSD
57,36,118,RAM
57,36,129,RAM
57,37,64,RAM
57,37,103,RAM
57,37,84,SSD
57,37,75,RAM
57,37,227,SSD
57,37,22,SSD
57,37,147,SSD
57,37,220,SSD
57,38,22,RAM
57,38,127,RAM
57,38,79,RAM
57,38,106,SSD
57,38,94,RAM
57,38,34,RAM
57,38,97,SSD
57,38,230,SSD
57,39,16,RAM
57,39,145,RAM
57,39,116,RAM
57,39,78,RAM
57,39,203,RAM
57,39,23,SSD
57,39,34,RAM
57,39,30,RAM
58,0,70,RAM
58,0,124,SSD
58,0,174,SSD
58,0,222,SSD
58,0,178,SSD
58,0,199,RAM
58,0,62,RAM
58,0,211,RAM
58,1,153,RAM
58,1,49,RAM
58,1,48,RAM
58,1,40,SSD
58,1,230,SSD
58,1,14,RAM
58,1,206,SSD
58,1,32,SSD
58,2,20,SSD
58,2,94,RAM
58,2,193,SSD
58,2,229,SSD
58,2,189,SSD
58,2,3,RAM
58,2,2,SSD
58,2,169,RAM
58,3,243,RAM
58,3,247,SSD
58,3,54,RAM
58,3,192,SSD
58,3,4,SSD
58,3,251,RAM
58,3,50,SSD
58,3,166,SSD
58,4,121,RAM
58,4,180,SSD
58,4,175,RAM
58,4,158,RAM
58,4,178,SSD
58,4,135,SSD
58,4,110,RAM
58,4,29,SSD
58,5,19,SSD
58,5,164,RAM
58,5,210,RAM
58,5,81,RAM
58,5,33,SSD
58,5,122,SSD
58,5,253,RAM
58,5,208,RAM
58,6,102,RAM
58,6,159,SSD
58,6,125,RAM
58,6,76,SSD
58,6,185,RAM
58,6,209,RAM
58,6,151,RAM
58,6,242,SSD
58,7,132,RAM
58,7,24,RAM
58,7,38,RAM
58,7,203,SSD
58,7,81,SSD
58,7,96,RAM
58,7,246,SSD
58,7,151,SSD
58,8,41,RAM
58,8,224,RAM
58,8,151,RAM
58,8,1,RAM
58,8,165,RAM
58,8,114,RAM
58,8,102,SSD
58,8,3,SSD
58,9,166,RAM
58,9,243,RAM
58,9,103,RAM
58,9,61,RAM
58,9,81,RAM
58,9,146,SSD
58,9,134,RAM
58,9,226,SSD
58,10,232,RAM
58,10,165,SSD
58,10,242,RAM
58,10,81,SSD
58,10,205,RAM
58,10,66,RAM
58,10,116,RAM
58,10,226,SSD
58,11,134,RAM
58,11,218,RAM
58,11,59,SSD
58,11,10,RAM
58,11,85,RAM
58,11,231,SSD
58,11,225,SSD
58,11,54,RAM
58,12,9,RAM
58,12,42,RAM
58,12,116,RAM
58,12,2,RAM
58,12,232,SSD
58,12,100,SSD
58,12,139,SSD
58,12,219,SSD
58,13,174,RAM
58,13,19,RAM
58,13,228,RAM
58,13,149,SSD
58,13,151,RAM
58,13,199,RAM
58,13,208,SSD
58,13,166,SSD
58,14,189,RAM
58,14,67,RAM
58,14,58,RAM
58,14,201,RAM
58,14,252,RAM
58,14,35,SSD
58,14,138,RAM
58,14,87,SSD
58,15,206,RAM
58,15,249,RAM
58,15,134,RAM
58,15,55,SSD
58,15,238,RAM
58,15,145,RAM
58,15,28,SSD
58,15,3,RAM
58,16,169,RAM
58,16,45,RAM
58,16,195,RAM
58,16,141,SSD
58,16,190,RAM
58,16,53,RAM
58,16,26,SSD
58,16,31,RAM
58,17,8,RAM
58,17,204,RAM
58,17,69,RAM
58,17,214,SSD
58,17,28,SSD
58,17,238,SSD
58,17,216,RAM
58,17,66,RAM
58,18,117,RAM
58,18,219,SSD
58,18,35,RAM
58,18,72,RAM
58,18,45,RAM
58,18,77,RAM
58,18,48,SSD
58,18,64,RAM
58,19,248,RAM
58,19,59,RAM
58,19,137,RAM
58,19,99,SSD
58,19,85,RAM
58,19,135,RAM
58,19,157,RAM
58,19,114,SSD
58,20,41,RAM
58,20,151,RAM
58,20,224,RAM
58,20,1,RAM
58,20,171,RAM
58,20,53,RAM
58,20,148,RAM
58,20,57,RAM
58,21,166,RAM
58,21,243,RAM
58,21,103,RAM
58,21,214,RAM
58,21,61,RAM
58,21,207,RAM
58,21,107,RAM
58,21,99,RAM
58,22,205,RAM
58,22,232,RAM
58,22,250,RAM
58,22,242,RAM
58,22,7,SSD
58,22,116,RAM
58,22,207,RAM
58,22,66,RAM
58,23,218,RAM
58,23,134,RAM
58,23,116,SSD
58,23,231,SSD
58,23,2,RAM
58,23,201,SSD
58,23,93,SSD
58,23,10,RAM
58,24,9,RAM
58,24,11,RAM
58,24,42,RAM
58,24,2,RAM
58,24,80,RAM
58,24,178,RAM
58,24,203,RAM
58,24,213,SSD
58,25,174,RAM
58,25,228,RAM
58,25,19,RAM
58,25,76,RAM
58,25,166,RAM
58,25,208,SSD
58,25,40,SSD
58,25,149,SSD
58,26,67,RAM
58,26,58,RAM
58,26,244,SSD
58,26,201,RAM
58,26,87,SSD
58,26,252,RAM
58,26,146,RAM
58,26,215,SSD
58,27,206,RAM
58,27,249,RAM
58,27,146,RAM
58,27,134,RAM
58,27,28,RAM
58,27,76,RAM
58,27,191,SSD
58,27,3,RAM
58,28,169,RAM
58,28,45,RAM
58,28,195,RAM
58,28,31,RAM
58,28,141,SSD
58,28,191,SSD
58,28,26,RAM
58,28,47,SSD
58,29,204,RAM
58,29,69,RAM
58,29,151,RAM
58,29,102,RAM
58,29,99,SSD
58,29,49,SSD
58,29,28,RAM
58,29,66,RAM
58,30,117,RAM
58,30,64,RAM
58,30,77,SSD
58,30,151,SSD
58,30,214,RAM
58,30,158,RAM
58,30,73,RAM
58,30,162,SSD
58,31,248,RAM
58,31,28,RAM
58,31,240,RAM
58,31,137,RAM
58,31,34,SSD
58,31,95,RAM
58,31,70,RAM
58,31,135,RAM
58,32,86,RAM
58,32,85,SSD
58,32,59,RAM
58,32,7,RAM
58,32,123,RAM
58,32,102,RAM
58,32,64,SSD
58,32,246,RAM
58,33,81,RAM
58,33,36,RAM
58,33,95,RAM
58,33,139,SSD
58,33,102,SSD
58,33,6,SSD
58,33,15,RAM
58,33,189,SSD
58,34,238,SSD
58,34,240,RAM
58,34,90,RAM
58,34,44,RAM
58,34,206,RAM
58,34,211,RAM
58,34,195,SSD
58,34,28,SSD
58,35,49,RAM
58,35,202,RAM
58,35,167,RAM
58,35,148,RAM
58,35,190,SSD
58,35,129,RAM
58,35,8,SSD
58,35,14,SSD
58,36,158,RAM
58,36,227,SSD
58,36,147,RAM
58,36,203,RAM
58,36,118,RAM
58,36,34,RAM
58,36,172,SSD
58,36,142,RAM
58,37,64,RAM
58,37,103,RAM
58,37,15,SSD
58,37,78,RAM
58,37,193,SSD
58,37,75,RAM
58,37,227,RAM
58,37,153,SSD
58,38,139,SSD
58,38,215,SSD
58,38,127,RAM
58,38,251,SSD
58,38,119,RAM
58,38,132,SSD
58,38,106,RAM
58,38,230,RAM
58,39,158,RAM
58,39,72,SSD
58,39,36,SSD
58,39,122,RAM
58,39,203,RAM
58,39,254,SSD
58,39,165,RAM
58,39,224,SSD
59,0,218,RAM
59,0,65,RAM
59,0,41,RAM
59,0,86,RAM
59,0,29,RAM
59,0,2,RAM
59,0,212,RAM
59,0,46,RAM
59,1,63,SSD
59,1,13,SSD
59,1,8,SSD
59,1,14,RAM
59,1,178,SSD
59,1,66,RAM
59,1,40,RAM
59,1,222,SSD
59,2,93,SSD
59,2,107,SSD
59,2,169,RAM
59,2,252,SSD
59,2,122,SSD
59,2,63,SSD
59,2,39,SSD
59,2,35,SSD
59,3,166,RAM
59,3,154,SSD
59,3,243,RAM
59,3,156,RAM
59,3,251,RAM
59,3,247,RAM
59,3,54,RAM
59,3,177,RAM
59,4,121,RAM
59,4,180,RAM
59,4,152,RAM
59,4,164,SSD
59,4,158,RAM
59,4,239,SSD
59,4,123,SSD
59,4,132,SSD
59,5,23,SSD
59,5,115,RAM
59,5,210,RAM
59,5,67,RAM
59,5,81,RAM
59,5,164,RAM
59,5,122,RAM
59,5,254,RAM
59,6,102,RAM
59,6,114,SSD
59,6,125,RAM
59,6,185,RAM
59,6,151,RAM
59,6,241,RAM
59,6,2,RAM
59,6,200,RAM
59,7,132,RAM
59,7,24,RAM
59,7,187,SSD
59,7,96,RAM
59,7,142,SSD
59,7,19,SSD
59,7,81,RAM
59,7,179,SSD
59,8,41,RAM
59,8,224,RAM
59,8,151,RAM
59,8,1,RAM
59,8,165,RAM
59,8,117,SSD
59,8,249,RAM
59,8,163,SSD
59,9,166,RAM
59,9,243,RAM
59,9,103,RAM
59,9,146,RAM
59,9,207,RAM
59,9,81,RAM
59,9,226,RAM
59,9,61,RAM
59,10,250,RAM
59,10,232,RAM
59,10,116,RAM
59,10,233,SSD
59,10,31,RAM
59,10,117,SSD
59,10,205,RAM
59,10,54,SSD
59,11,97,RAM
59,11,54,RAM
59,11,134,RAM
59,11,2,SSD
59,11,116,SSD
59,11,10,RAM
59,11,141,RAM
59,11,17,RAM
59,12,2,RAM
59,12,9,RAM
59,12,42,RAM
59,12,116,RAM
59,12,219,RAM
59,12,10,SSD
59,12,55,SSD
59,12,80,SSD
59,13,174,RAM
59,13,228,RAM
59,13,222,RAM
59,13,208,RAM
59,13,151,RAM
59,13,40,RAM
59,13,185,SSD
59,13,195,RAM
59,14,189,RAM
59,14,201,RAM
59,14,44,RAM
59,14,67,RAM
59,14,58,RAM
59,14,252,RAM
59,14,115,SSD
59,14,22,SSD
59,15,206,RAM
59,15,249,RAM
59,15,145,RAM
59,15,3,RAM
59,15,79,RAM
59,15,146,SSD
59,15,238,RAM
59,15,122,SSD
59,16,45,RAM
59,16,169,RAM
59,16,195,RAM
59,16,138,RAM
59,16,191,RAM
59,16,193,SSD
59,16,31,RAM
59,16,82,SSD
59,17,8,RAM
59,17,69,RAM
59,17,204,RAM
59,17,114,RAM
59,17,217,SSD
59,17,4,SSD
59,17,78,RAM
59,17,66,RAM
59,18,141,SSD
59,18,117,RAM
59,18,66,SSD
59,18,77,RAM
59,18,151,SSD
59,18,64,RAM
59,18,45,RAM
59,18,130,SSD
59,19,248,RAM
59,19,59,RAM
59,19,135,RAM
59,19,137,RAM
59,19,247,SSD
59,19,83,SSD
59,19,67,RAM
59,19,114,RAM
59,20,41,RAM
59,20,151,RAM
59,20,224,RAM
59,20,53,RAM
59,20,148,RAM
59,20,165,RAM
59,20,194,SSD
59,20,253,SSD
59,21,166,RAM
59,21,243,RAM
59,21,207,RAM
59,21,103,RAM
59,21,214,RAM
59,21,99,RAM
59,21,84,SSD
59,21,107,RAM
59,22,233,SSD
59,22,250,RAM
59,22,205,RAM
59,22,17,RAM
59,22,151,SSD
59,22,26,RAM
59,22,116,RAM
59,22,216,SSD
59,23,134,RAM
59,23,116,RAM
59,23,59,RAM
59,23,25,SSD
59,23,170,SSD
59,23,2,RAM
59,23,209,RAM
59,23,54,RAM
59,24,9,RAM
59,24,128,RAM
59,24,2,RAM
59,24,42,RAM
59,24,203,RAM
59,24,217,RAM
59,24,213,RAM
59,24,139,SSD
59,25,174,RAM
59,25,0,SSD
59,25,222,SSD
59,25,228,RAM
59,25,211,SSD
59,25,195,RAM
59,25,19,RAM
59,25,76,RAM
59,26,67,RAM
59,26,58,RAM
59,26,252,RAM
59,26,254,SSD
59,26,146,RAM
59,26,78,RAM
59,26,96,RAM
59,26,84,RAM
59,27,79,RAM
59,27,206,RAM
59,27,3,RAM
59,27,249,RAM
59,27,146,RAM
59,27,76,RAM
59,27,220,SSD
59,27,158,RAM
59,28,193,SSD
59,28,82,SSD
59,28,45,RAM
59,28,169,RAM
59,28,219,SSD
59,28,196,SSD
59,28,2,RAM
59,28,146,RAM
59,29,88,SSD
59,29,61,SSD
59,29,204,RAM
59,29,49,RAM
59,29,21,RAM
59,29,225,SSD
59,29,78,RAM
59,29,66,RAM
59,30,117,RAM
59,30,162,RAM
59,30,158,RAM
59,30,141,SSD
59,30,151,RAM
59,30,64,RAM
59,30,232,SSD
59,30,130,SSD
59,31,137,RAM
59,31,34,RAM
59,31,70,RAM
59,31,248,RAM
59,31,28,RAM
59,31,135,RAM
59,31,95,RAM
59,31,211,RAM
59,32,148,RAM
59,32,179,SSD
59,32,59,RAM
59,32,57,SSD
59,32,75,RAM
59,32,86,RAM
59,32,140,SSD
59,32,254,RAM
59,33,5,RAM
59,33,133,SSD
59,33,81,RAM
59,33,132,SSD
59,33,104,SSD
59,33,75,RAM
59,33,68,SSD
59,33,15,RAM
59,34,44,RAM
59,34,5,RAM
59,34,45,RAM
59,34,238,RAM
59,34,227,RAM
59,34,247,RAM
59,34,181,RAM
59,34,173,RAM
59,35,202,RAM
59,35,148,RAM
59,35,167,RAM
59,35,74,RAM
59,35,190,RAM
59,35,253,RAM
59,35,14,RAM
59,35,89,RAM
59,36,158,RAM
59,36,115,RAM
59,36,227,RAM
59,36,203,RAM
59,36,118,RAM
59,36,147,RAM
59,36,188,RAM
59,36,53,SSD
59,37,64,RAM
59,37,103,RAM
59,37,78,RAM
59,37,93,RAM
59,37,27,SSD
59,37,227,RAM
59,37,35,RAM
59,37,97,SSD
59,38,135,SSD
59,38,119,RAM
59,38,128,RAM
59,38,127,RAM
59,38,94,RAM
59,38,169,RAM
59,38,251,RAM
59,38,8,SSD
59,39,129,SSD
59,39,17,RAM
59,39,158,RAM
59,39,75,SSD
59,39,117,SSD
59,39,122,RAM
59,39,222,SSD
59,39,63,SSD
60,0,27,SSD
60,0,35,SSD
60,0,101,SSD
60,0,135,SSD
60,0,166,SSD
60,0,108,SSD
60,0,79,SSD
60,0,133,SSD
60,1,26,SSD
60,1,11,SSD
60,1,139,SSD
60,1,132,SSD
60,1,216,SSD
60,1,158,RAM
60,1,34,SSD
60,1,146,SSD
60,2,210,SSD
60,2,235,SSD
60,2,121,SSD
60,2,59,SSD
60,2,35,RAM
60,2,149,RAM
60,2,130,SSD
60,2,90,RAM
60,3,211,SSD
60,3,226,SSD
60,3,106,SSD
60,3,37,SSD
60,3,146,SSD
60,3,31,SSD
60,3,29,SSD
60,3,199,RAM
60,4,65,RAM
60,4,14,SSD
60,4,167,SSD
60,4,240,SSD
60,4,242,RAM
60,4,17,RAM
60,4,118,SSD
60,4,146,SSD
60,5,161,RAM
60,5,10,SSD
60,5,253,RAM
60,5,235,SSD
60,5,12,RAM
60,5,6,SSD
60,5,186,SSD
60,5,191,SSD
60,6,167,SSD
60,6,215,SSD
60,6,255,SSD
60,6,2,RAM
60,6,241,RAM
60,6,200,RAM
60,6,245,SSD
60,6,175,RAM
60,7,2,SSD
60,7,199,RAM
60,7,253,RAM
60,7,187,RAM
60,7,66,RAM
60,7,121,SSD
60,7,185,SSD
60,7,44,RAM
60,8,35,RAM
60,8,212,RAM
60,8,56,SSD
60,8,49,RAM
60,8,89,SSD
60,8,115,SSD
60,8,164,RAM
60,8,180,SSD
60,9,241,SSD
60,9,180,SSD
60,9,94,SSD
60,9,98,RAM
60,9,13,SSD
60,9,131,RAM
60,9,207,RAM
60,9,84,SSD
60,10,88,SSD
60,10,216,SSD
60,10,26,RAM
60,10,142,RAM
60,10,151,SSD
60,10,1,SSD
60,10,19,RAM
60,10,83,SSD
60,11,20,RAM
60,11,39,SSD
60,11,17,RAM
60,11,248,SSD
60,11,107,SSD
60,11,54,RAM
60,11,170,SSD
60,11,101,RAM
60,12,56,RAM
60,12,160,SSD
60,12,128,SSD
60,12,116,RAM
60,12,2,RAM
60,12,7,RAM
60,12,253,SSD
60,12,26,SSD
60,13,178,SSD
60,13,29,RAM
60,13,222,RAM
60,13,112,SSD
60,13,174,RAM
60,13,195,RAM
60,13,211,SSD
60,13,228,RAM
60,14,146,RAM
60,14,138,RAM
60,14,235,RAM
60,14,44,RAM
60,14,18,SSD
60,14,252,RAM
60,14,189,RAM
60,14,58,RAM
60,15,36,SSD
60,15,206,RAM
60,15,3,RAM
60,15,238,RAM
60,15,79,RAM
60,15,76,RAM
60,15,44,SSD
60,15,166,SSD
60,16,96,SSD
60,16,45,RAM
60,16,71,RAM
60,16,224,RAM
60,16,73,RAM
60,16,169,RAM
60,16,2,SSD
60,16,31,RAM
60,17,94,SSD
60,17,8,RAM
60,17,60,RAM
60,17,102,RAM
60,17,114,RAM
60,17,253,SSD
60,17,229,RAM
60,17,69,RAM
60,18,148,SSD
60,18,117,RAM
60,18,170,SSD
60,18,158,RAM
60,18,214,RAM
60,18,77,RAM
60,18,17,RAM
60,18,174,RAM
60,19,130,SSD
60,19,137,RAM
60,19,70,RAM
60,19,248,RAM
60,19,59,RAM
60,19,4,SSD
60,19,33,SSD
60,19,236,SSD
60,20,41,RAM
60,20,151,RAM
60,20,224,RAM
60,20,35,RAM
60,20,53,RAM
60,20,148,RAM
60,20,171,RAM
60,20,75,SSD
60,21,166,RAM
60,21,180,SSD
60,21,241,SSD
60,21,243,RAM
60,21,103,RAM
60,21,207,RAM
60,21,61,RAM
60,21,107,RAM
60,22,83,SSD
60,22,116,RAM
60,22,88,SSD
60,22,205,RAM
60,22,253,RAM
60,22,26,RAM
60,22,250,RAM
60,22,77,SSD
60,23,20,RAM
60,23,39,SSD
60,23,134,RAM
60,23,141,RAM
60,23,25,RAM
60,23,101,RAM
60,23,54,RAM
60,23,56,SSD
60,24,67,RAM
60,24,9,RAM
60,24,42,RAM
60,24,2,RAM
60,24,203,RAM
60,24,213,RAM
60,24,160,SSD
60,24,116,RAM
60,25,178,SSD
60,25,174,RAM
60,25,112,SSD
60,25,211,RAM
60,25,29,RAM
60,25,228,RAM
60,25,40,RAM
60,25,195,RAM
60,26,78,RAM
60,26,146,RAM
60,26,67,RAM
60,26,58,RAM
60,26,252,RAM
60,26,138,RAM
60,26,215,RAM
60,26,201,RAM
60,27,206,RAM
60,27,166,SSD
60,27,100,SSD
60,27,3,RAM
60,27,36,SSD
60,27,245,RAM
60,27,249,RAM
60,27,158,RAM
60,28,96,RAM
60,28,73,RAM
60,28,45,RAM
60,28,224,RAM
60,28,195,RAM
60,28,173,SSD
60,28,169,RAM
60,28,72,RAM
60,29,94,SSD
60,29,204,RAM
60,29,102,RAM
60,29,229,RAM
60,29,61,RAM
60,29,66,RAM
60,29,151,RAM
60,29,69,RAM
60,30,148,SSD
60,30,117,RAM
60,30,170,SSD
60,30,85,SSD
60,30,17,RAM
60,30,64,RAM
60,30,122,SSD
60,30,77,RAM
60,31,130,SSD
60,31,137,RAM
60,31,70,RAM
60,31,248,RAM
60,31,28,RAM
60,31,67,RAM
60,31,211,RAM
60,31,124,RAM
60,32,99,SSD
60,32,158,SSD
60,32,254,RAM
60,32,60,SSD
60,32,59,RAM
60,32,151,SSD
60,32,156,RAM
60,32,47,RAM
60,33,33,SSD
60,33,81,RAM
60,33,232,SSD
60,33,190,SSD
60,33,41,SSD
60,33,143,RAM
60,33,15,RAM
60,33,205,SSD
60,34,82,SSD
60,34,161,SSD
60,34,97,SSD
60,34,34,SSD
60,34,247,RAM
60,34,181,RAM
60,34,173,RAM
60,34,55,SSD
60,35,24,SSD
60,35,202,RAM
60,35,167,RAM
60,35,89,RAM
60,35,253,RAM
60,35,165,SSD
60,35,74,RAM
60,35,104,SSD
60,36,158,RAM
60,36,207,SSD
60,36,203,RAM
60,36,188,RAM
60,36,118,RAM
60,36,49,RAM
60,36,53,RAM
60,36,10,SSD
60,37,64,RAM
60,37,104,SSD
60,37,103,RAM
60,37,97,RAM
60,37,89,RAM
60,37,200,SSD
60,37,93,RAM
60,37,75,RAM
60,38,71,SSD
60,38,128,RAM
60,38,135,RAM
60,38,127,RAM
60,38,27,SSD
60,38,94,RAM
60,38,212,RAM
60,38,118,RAM
60,39,110,SSD
60,39,69,SSD
60,39,243,SSD
60,39,12,SSD
60,39,70,SSD
60,39,58,SSD
60,39,63,RAM
60,39,78,RAM
61,0,106,SSD
61,0,66,SSD
61,0,22,RAM
61,0,46,RAM
61,0,121,SSD
61,0,172,SSD
61,0,63,SSD
61,0,40,SSD
61,1,28,SSD
61,1,191,SSD
61,1,223,SSD
61,1,217,SSD
61,1,211,SSD
61,1,128,SSD
61,1,189,SSD
61,1,242,SSD
61,2,121,RAM
61,2,87,SSD
61,2,43,SSD
61,2,22,SSD
61,2,217,SSD
61,2,169,RAM
61,2,188,SSD
61,2,249,RAM
61,3,226,RAM
61,3,92,RAM
61,3,202,RAM
61,3,177,RAM
61,3,166,RAM
61,3,214,SSD
61,3,199,RAM
61,3,219,SSD
61,4,242,RAM
61,4,54,SSD
61,4,65,RAM
61,4,118,RAM
61,4,139,SSD
61,4,105,RAM
61,4,228,RAM
61,4,244,SSD
61,5,161,RAM
61,5,10,RAM
61,5,12,RAM
61,5,114,SSD
61,5,170,RAM
61,5,31,SSD
61,5,100,SSD
61,5,153,RAM
61,6,182,SSD
61,6,51,SSD
61,6,114,RAM
61,6,90,RAM
61,6,3,SSD
61,6,157,SSD
61,6,56,RAM
61,6,39,RAM
