token_idx,layer_id,event,vram_mb,ram_mb
80,7,After Layer 7,5451.4287109375,8990.03125
80,8,Before Layer 8,5451.404296875,8990.03125
80,8,After Layer 8,5451.4287109375,8989.83203125
80,9,Before Layer 9,5451.404296875,8989.70703125
80,9,After Layer 9,5451.4287109375,8969.45703125
80,10,Before Layer 10,5451.404296875,8969.328125
80,10,After Layer 10,5451.4287109375,8977.38671875
80,11,Before Layer 11,5451.404296875,8977.38671875
80,11,After Layer 11,5451.4306640625,8981.11328125
80,12,Before Layer 12,5451.40625,8981.11328125
80,12,After Layer 12,5451.4306640625,8986.703125
80,13,Before Layer 13,5451.40625,8986.703125
80,13,After Layer 13,5451.4306640625,8994.171875
80,14,Before Layer 14,5451.40625,8994.171875
80,14,After Layer 14,5451.4306640625,8997.17578125
80,15,Before Layer 15,5451.40625,8997.17578125
80,15,After Layer 15,5451.4326171875,8997.69140625
80,16,Before Layer 16,5451.408203125,8997.69140625
80,16,After Layer 16,5451.4326171875,9001.25390625
80,17,Before Layer 17,5451.408203125,9001.25390625
80,17,After Layer 17,5451.4326171875,9003.91796875
80,18,Before Layer 18,5451.408203125,9003.91796875
80,18,After Layer 18,5451.4326171875,8985.8203125
80,19,Before Layer 19,5451.408203125,8985.8203125
80,19,After Layer 19,5451.4345703125,8982.65234375
80,20,Before Layer 20,5451.41015625,8982.65234375
80,20,After Layer 20,5451.4345703125,8982.82421875
80,21,Before Layer 21,5451.41015625,8982.82421875
80,21,After Layer 21,5451.4345703125,8989.109375
80,22,Before Layer 22,5451.41015625,8989.12109375
80,22,After Layer 22,5451.4345703125,8990.80078125
80,23,Before Layer 23,5451.41015625,8990.8125
80,23,After Layer 23,5451.4365234375,8995.16015625
80,24,Before Layer 24,5451.412109375,8995.16015625
80,24,After Layer 24,5451.4365234375,9001.29296875
80,25,Before Layer 25,5451.412109375,9001.29296875
80,25,After Layer 25,5451.4365234375,9009.80078125
80,26,Before Layer 26,5451.412109375,9009.80078125
80,26,After Layer 26,5451.4365234375,9015.8125
80,27,Before Layer 27,5451.412109375,9015.81640625
80,27,After Layer 27,5451.4384765625,9018.6015625
80,28,Before Layer 28,5451.4140625,9018.6015625
80,28,After Layer 28,5451.4384765625,9019.984375
80,29,Before Layer 29,5451.4140625,9019.984375
80,29,After Layer 29,5451.4384765625,9019.99609375
80,30,Before Layer 30,5451.4140625,9019.99609375
80,30,After Layer 30,5451.4384765625,9023.25390625
80,31,Before Layer 31,5451.4140625,9023.25390625
80,31,After Layer 31,5451.4404296875,9029.65234375
80,32,Before Layer 32,5451.416015625,9029.65234375
80,32,After Layer 32,5451.4404296875,9040.359375
80,33,Before Layer 33,5451.416015625,9040.37109375
80,33,After Layer 33,5451.4404296875,9037.1953125
80,34,Before Layer 34,5451.416015625,9037.109375
80,34,After Layer 34,5451.4404296875,9031.70703125
80,35,Before Layer 35,5451.416015625,9031.5
80,35,After Layer 35,5451.4423828125,9029.8515625
80,36,Before Layer 36,5451.41796875,9029.8515625
80,36,After Layer 36,5451.4423828125,9036.06640625
80,37,Before Layer 37,5451.41796875,9036.06640625
80,37,After Layer 37,5451.4423828125,9041.03515625
80,38,Before Layer 38,5451.41796875,9041.03515625
80,38,After Layer 38,5451.4423828125,9045.0859375
80,39,Before Layer 39,5451.41796875,9045.0859375
80,39,After Layer 39,5451.4443359375,9048.390625
81,0,Before Layer 0,5451.419921875,9048.4921875
81,0,After Layer 0,5451.4443359375,9052.8203125
81,1,Before Layer 1,5451.419921875,9052.8203125
81,1,After Layer 1,5451.4443359375,9055.78125
81,2,Before Layer 2,5451.419921875,9055.78125
81,2,After Layer 2,5451.4443359375,9057.5078125
81,3,Before Layer 3,5451.419921875,9057.5078125
81,3,After Layer 3,5451.4462890625,9061.28515625
81,4,Before Layer 4,5451.421875,9061.28515625
81,4,After Layer 4,5451.4462890625,9062.7109375
81,5,Before Layer 5,5451.421875,9062.71875
81,5,After Layer 5,5451.4462890625,9064.8203125
81,6,Before Layer 6,5451.421875,9064.8203125
81,6,After Layer 6,5451.4462890625,9069.33984375
81,7,Before Layer 7,5451.421875,9069.34765625
81,7,After Layer 7,5451.4482421875,9074.80078125
81,8,Before Layer 8,5451.423828125,9074.80078125
81,8,After Layer 8,5451.4482421875,9075.28515625
81,9,Before Layer 9,5451.423828125,9075.28515625
81,9,After Layer 9,5451.4482421875,9076.2890625
81,10,Before Layer 10,5451.423828125,9076.2890625
81,10,After Layer 10,5451.4482421875,9077.7578125
81,11,Before Layer 11,5451.423828125,9077.7578125
81,11,After Layer 11,5451.4501953125,9079.45703125
81,12,Before Layer 12,5451.42578125,9079.4609375
81,12,After Layer 12,5451.4501953125,9080.03515625
81,13,Before Layer 13,5451.42578125,9080.03515625
81,13,After Layer 13,5451.4501953125,9080.67578125
81,14,Before Layer 14,5451.42578125,9080.67578125
81,14,After Layer 14,5451.4501953125,9081.11328125
81,15,Before Layer 15,5451.42578125,9081.11328125
81,15,After Layer 15,5451.4521484375,9082.27734375
81,16,Before Layer 16,5451.427734375,9082.27734375
81,16,After Layer 16,5451.4521484375,9084.12890625
81,17,Before Layer 17,5451.427734375,9084.12890625
81,17,After Layer 17,5451.4521484375,9088.12109375
81,18,Before Layer 18,5451.427734375,9088.1328125
81,18,After Layer 18,5451.4521484375,9088.24609375
81,19,Before Layer 19,5451.427734375,9088.25
81,19,After Layer 19,5451.4541015625,9088.25390625
81,20,Before Layer 20,5451.4296875,9088.25390625
81,20,After Layer 20,5451.4541015625,9089.14453125
81,21,Before Layer 21,5451.4296875,9089.14453125
81,21,After Layer 21,5451.4541015625,9089.15625
81,22,Before Layer 22,5451.4296875,9089.15625
81,22,After Layer 22,5451.4541015625,9090.62109375
81,23,Before Layer 23,5451.4296875,9090.62109375
81,23,After Layer 23,5451.4560546875,9094.05859375
81,24,Before Layer 24,5451.431640625,9094.05859375
81,24,After Layer 24,5451.4560546875,9095.84765625
81,25,Before Layer 25,5451.431640625,9095.84765625
81,25,After Layer 25,5451.4560546875,9098.6796875
81,26,Before Layer 26,5451.431640625,9098.6796875
81,26,After Layer 26,5451.4560546875,9099.6953125
81,27,Before Layer 27,5451.431640625,9099.6953125
81,27,After Layer 27,5451.4580078125,9100.03125
81,28,Before Layer 28,5451.43359375,9100.03515625
81,28,After Layer 28,5451.4580078125,9101.08203125
81,29,Before Layer 29,5451.43359375,9101.09375
81,29,After Layer 29,5451.4580078125,9101.24609375
81,30,Before Layer 30,5451.43359375,9101.2578125
81,30,After Layer 30,5451.4580078125,9102.14453125
81,31,Before Layer 31,5451.43359375,9102.14453125
81,31,After Layer 31,5451.4599609375,9103.16796875
81,32,Before Layer 32,5451.435546875,9103.16796875
81,32,After Layer 32,5451.4599609375,9104.96875
81,33,Before Layer 33,5451.435546875,9104.96875
81,33,After Layer 33,5451.4599609375,9106.41796875
81,34,Before Layer 34,5451.435546875,9106.41796875
81,34,After Layer 34,5451.4599609375,9109.0703125
81,35,Before Layer 35,5451.435546875,9109.0703125
81,35,After Layer 35,5451.4619140625,9110.87109375
81,36,Before Layer 36,5451.4375,9110.87109375
81,36,After Layer 36,5451.4619140625,9113.91796875
81,37,Before Layer 37,5451.4375,9113.91796875
81,37,After Layer 37,5451.4619140625,9118.05859375
81,38,Before Layer 38,5451.4375,9118.0625
81,38,After Layer 38,5451.4619140625,9128.6484375
81,39,Before Layer 39,5451.4375,9128.65234375
81,39,After Layer 39,5451.4638671875,9130.70703125
82,0,Before Layer 0,5451.439453125,9130.84765625
82,0,After Layer 0,5451.4638671875,9138.8203125
82,1,Before Layer 1,5451.439453125,9138.8203125
82,1,After Layer 1,5451.4638671875,9147.63671875
82,2,Before Layer 2,5451.439453125,9147.64453125
82,2,After Layer 2,5451.4638671875,9150.8046875
82,3,Before Layer 3,5451.439453125,9150.8046875
82,3,After Layer 3,5451.4658203125,9162.17578125
82,4,Before Layer 4,5451.44140625,9162.17578125
82,4,After Layer 4,5451.4658203125,9167.73046875
82,5,Before Layer 5,5451.44140625,9167.73046875
82,5,After Layer 5,5451.4658203125,9169.73828125
82,6,Before Layer 6,5451.44140625,9169.7421875
82,6,After Layer 6,5451.4658203125,9155.37890625
82,7,Before Layer 7,5451.44140625,9155.37890625
82,7,After Layer 7,5451.4677734375,9148.13671875
82,8,Before Layer 8,5451.443359375,9148.13671875
82,8,After Layer 8,5451.4677734375,9150.00390625
82,9,Before Layer 9,5451.443359375,9150.00390625
82,9,After Layer 9,5451.4677734375,9152.50390625
82,10,Before Layer 10,5451.443359375,9152.50390625
82,10,After Layer 10,5451.4677734375,9156.23828125
82,11,Before Layer 11,5451.443359375,9156.23828125
82,11,After Layer 11,5451.4697265625,9161.91015625
82,12,Before Layer 12,5451.4453125,9161.91015625
82,12,After Layer 12,5451.4697265625,9165.19921875
82,13,Before Layer 13,5451.4453125,9165.19921875
82,13,After Layer 13,5451.4697265625,9169.1953125
82,14,Before Layer 14,5451.4453125,9169.1953125
82,14,After Layer 14,5451.4697265625,9165.5546875
82,15,Before Layer 15,5451.4453125,9165.3046875
82,15,After Layer 15,5451.4716796875,9136.65234375
82,16,Before Layer 16,5451.447265625,9198.46484375
82,16,After Layer 16,5451.4716796875,9203.484375
82,17,Before Layer 17,5451.447265625,9203.484375
82,17,After Layer 17,5451.4716796875,9206.68359375
82,18,Before Layer 18,5451.447265625,9206.68359375
82,18,After Layer 18,5451.4716796875,9204.0234375
82,19,Before Layer 19,5451.447265625,9203.30078125
82,19,After Layer 19,5451.4736328125,9182.16796875
82,20,Before Layer 20,5451.44921875,9182.16796875
82,20,After Layer 20,5451.4736328125,9188.390625
82,21,Before Layer 21,5451.44921875,9188.390625
82,21,After Layer 21,5451.4736328125,9190.7578125
82,22,Before Layer 22,5451.44921875,9190.7578125
82,22,After Layer 22,5451.4736328125,9196.03125
82,23,Before Layer 23,5451.44921875,9196.03125
82,23,After Layer 23,5451.4755859375,9200.7109375
82,24,Before Layer 24,5451.451171875,9200.7109375
82,24,After Layer 24,5451.4755859375,9202.87109375
82,25,Before Layer 25,5451.451171875,9202.87109375
82,25,After Layer 25,5451.4755859375,9205.4921875
82,26,Before Layer 26,5451.451171875,9205.4921875
82,26,After Layer 26,5451.4755859375,9213.84765625
82,27,Before Layer 27,5451.451171875,9213.84765625
82,27,After Layer 27,5451.4775390625,9220.13671875
82,28,Before Layer 28,5451.453125,9220.13671875
82,28,After Layer 28,5451.4775390625,9222.796875
82,29,Before Layer 29,5451.453125,9222.796875
82,29,After Layer 29,5451.4775390625,9227.30859375
82,30,Before Layer 30,5451.453125,9227.3125
82,30,After Layer 30,5451.4775390625,9204.15234375
82,31,Before Layer 31,5451.453125,9204.15625
82,31,After Layer 31,5451.4794921875,9208.10546875
82,32,Before Layer 32,5451.455078125,9208.10546875
82,32,After Layer 32,5451.4794921875,9210.6953125
82,33,Before Layer 33,5451.455078125,9210.6953125
82,33,After Layer 33,5451.4794921875,9217.38671875
82,34,Before Layer 34,5451.455078125,9217.38671875
82,34,After Layer 34,5451.4794921875,9223.0078125
82,35,Before Layer 35,5451.455078125,9223.0078125
82,35,After Layer 35,5451.4814453125,9228.5390625
82,36,Before Layer 36,5451.45703125,9228.5390625
82,36,After Layer 36,5451.4814453125,9230.31640625
82,37,Before Layer 37,5451.45703125,9230.3203125
82,37,After Layer 37,5451.4814453125,9237.03125
82,38,Before Layer 38,5451.45703125,9237.03515625
82,38,After Layer 38,5451.4814453125,9240.0859375
82,39,Before Layer 39,5451.45703125,9240.0859375
82,39,After Layer 39,5451.4833984375,9250.9453125
83,0,Before Layer 0,5451.458984375,9251.0625
83,0,After Layer 0,5451.4833984375,9255.5
83,1,Before Layer 1,5451.458984375,9255.5
83,1,After Layer 1,5451.4833984375,9240.8984375
83,2,Before Layer 2,5451.458984375,9240.296875
83,2,After Layer 2,5451.4833984375,9192.27734375
83,3,Before Layer 3,5451.458984375,9192.27734375
83,3,After Layer 3,5451.4853515625,9196.5234375
83,4,Before Layer 4,5451.4609375,9196.5234375
83,4,After Layer 4,5451.4853515625,9209.63671875
83,5,Before Layer 5,5451.4609375,9209.63671875
83,5,After Layer 5,5451.4853515625,9223.30859375
83,6,Before Layer 6,5451.4609375,9223.30859375
83,6,After Layer 6,5451.4853515625,9212.796875
83,7,Before Layer 7,5451.4609375,9212.296875
83,7,After Layer 7,5451.4873046875,9203.06640625
83,8,Before Layer 8,5451.462890625,9203.06640625
83,8,After Layer 8,5451.4873046875,9192.41015625
83,9,Before Layer 9,5451.462890625,9192.00390625
83,9,After Layer 9,5451.4873046875,9178.5703125
83,10,Before Layer 10,5451.462890625,9178.26171875
83,10,After Layer 10,5451.4873046875,9187.01171875
83,11,Before Layer 11,5451.462890625,9187.01171875
83,11,After Layer 11,5451.4892578125,9195.97265625
83,12,Before Layer 12,5451.46484375,9195.97265625
83,12,After Layer 12,5451.4892578125,9204.09765625
83,13,Before Layer 13,5451.46484375,9204.09765625
83,13,After Layer 13,5451.4892578125,9203.7421875
83,14,Before Layer 14,5451.46484375,9203.625
83,14,After Layer 14,5451.4892578125,9199.625
83,15,Before Layer 15,5451.46484375,9199.625
83,15,After Layer 15,5451.4912109375,9202.0859375
83,16,Before Layer 16,5451.466796875,9202.0859375
83,16,After Layer 16,5451.4912109375,9203.7265625
83,17,Before Layer 17,5451.466796875,9203.7265625
83,17,After Layer 17,5451.4912109375,9207.921875
83,18,Before Layer 18,5451.466796875,9207.921875
83,18,After Layer 18,5451.4912109375,9209.49609375
83,19,Before Layer 19,5451.466796875,9209.49609375
83,19,After Layer 19,5451.4931640625,9214.6484375
83,20,Before Layer 20,5451.46875,9214.6484375
83,20,After Layer 20,5451.4931640625,9214.66796875
83,21,Before Layer 21,5451.46875,9214.66796875
83,21,After Layer 21,5451.4931640625,9208.54296875
83,22,Before Layer 22,5451.46875,9207.44140625
83,22,After Layer 22,5451.4931640625,9185.20703125
83,23,Before Layer 23,5451.46875,9185.20703125
83,23,After Layer 23,5451.4951171875,9191.05078125
83,24,Before Layer 24,5451.470703125,9191.0546875
83,24,After Layer 24,5451.4951171875,9162.5546875
83,25,Before Layer 25,5451.470703125,9162.4765625
83,25,After Layer 25,5451.4951171875,9153.109375
83,26,Before Layer 26,5451.470703125,9153.11328125
83,26,After Layer 26,5451.4951171875,9158.91015625
83,27,Before Layer 27,5451.470703125,9158.91796875
83,27,After Layer 27,5451.4970703125,9162.671875
83,28,Before Layer 28,5451.47265625,9162.68359375
83,28,After Layer 28,5451.4970703125,9169.4453125
83,29,Before Layer 29,5451.47265625,9169.4453125
83,29,After Layer 29,5451.4970703125,9175.80078125
83,30,Before Layer 30,5451.47265625,9175.80078125
83,30,After Layer 30,5451.4970703125,9179.7421875
83,31,Before Layer 31,5451.47265625,9179.7421875
83,31,After Layer 31,5451.4990234375,9182.609375
83,32,Before Layer 32,5451.474609375,9182.609375
83,32,After Layer 32,5451.4990234375,9186.85546875
83,33,Before Layer 33,5451.474609375,9186.85546875
83,33,After Layer 33,5451.4990234375,9189.53515625
83,34,Before Layer 34,5451.474609375,9189.5390625
83,34,After Layer 34,5451.4990234375,9194.6171875
83,35,Before Layer 35,5451.474609375,9194.6171875
83,35,After Layer 35,5451.5009765625,9195.73828125
83,36,Before Layer 36,5451.4765625,9195.7421875
83,36,After Layer 36,5451.5009765625,9200.81640625
83,37,Before Layer 37,5451.4765625,9200.81640625
83,37,After Layer 37,5451.5009765625,9201.875
83,38,Before Layer 38,5451.4765625,9201.890625
83,38,After Layer 38,5451.5009765625,9203.6328125
83,39,Before Layer 39,5451.4765625,9203.64453125
83,39,After Layer 39,5451.5029296875,9207.6796875
84,0,Before Layer 0,5451.478515625,9207.7578125
84,0,After Layer 0,5451.5029296875,9208.85546875
84,1,Before Layer 1,5451.478515625,9208.85546875
84,1,After Layer 1,5451.5029296875,9208.08984375
84,2,Before Layer 2,5451.478515625,9206.86328125
84,2,After Layer 2,5451.5029296875,9190.8671875
84,3,Before Layer 3,5451.478515625,9190.87109375
84,3,After Layer 3,5451.5048828125,9195.4375
84,4,Before Layer 4,5451.48046875,9195.44140625
84,4,After Layer 4,5451.5048828125,9199.296875
84,5,Before Layer 5,5451.48046875,9199.296875
84,5,After Layer 5,5451.5048828125,9189.87109375
84,6,Before Layer 6,5451.48046875,9189.85546875
84,6,After Layer 6,5451.5048828125,9175.4453125
84,7,Before Layer 7,5451.48046875,9175.4453125
84,7,After Layer 7,5451.5068359375,9176.56640625
84,8,Before Layer 8,5451.482421875,9176.56640625
84,8,After Layer 8,5451.5068359375,9178.875
84,9,Before Layer 9,5451.482421875,9178.875
84,9,After Layer 9,5451.5068359375,9179.0390625
84,10,Before Layer 10,5451.482421875,9179.0390625
84,10,After Layer 10,5451.5068359375,9183.10546875
84,11,Before Layer 11,5451.482421875,9183.10546875
84,11,After Layer 11,5451.5087890625,9168.56640625
84,12,Before Layer 12,5451.484375,9168.20703125
84,12,After Layer 12,5451.5087890625,9155.9375
84,13,Before Layer 13,5451.484375,9155.921875
84,13,After Layer 13,5451.5087890625,9156.484375
84,14,Before Layer 14,5451.484375,9156.484375
84,14,After Layer 14,5451.5087890625,9158.50390625
84,15,Before Layer 15,5451.484375,9158.50390625
84,15,After Layer 15,5451.5107421875,9164.1875
84,16,Before Layer 16,5451.486328125,9163.796875
84,16,After Layer 16,5451.5107421875,9147.9140625
84,17,Before Layer 17,5451.486328125,9147.6640625
84,17,After Layer 17,5451.5107421875,9142.796875
84,18,Before Layer 18,5451.486328125,9142.796875
84,18,After Layer 18,5451.5107421875,9145.83984375
84,19,Before Layer 19,5451.486328125,9145.84375
84,19,After Layer 19,5451.5126953125,9145.8671875
84,20,Before Layer 20,5451.48828125,9145.8671875
84,20,After Layer 20,5451.5126953125,9138.0703125
84,21,Before Layer 21,5451.48828125,9138.03125
84,21,After Layer 21,5451.5126953125,9124.03515625
84,22,Before Layer 22,5451.48828125,9123.87890625
84,22,After Layer 22,5451.5126953125,9127.57421875
84,23,Before Layer 23,5451.48828125,9127.57421875
84,23,After Layer 23,5451.5146484375,9130.70703125
84,24,Before Layer 24,5451.490234375,9130.70703125
